raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-3.4558070183265954e-05,335528,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001363495975965634,335529,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011694891873048618,335529,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3027687348076142e-05,335530,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2057666026521474e-05,335530,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010877109889406711,335531,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014354000450111926,335531,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.860708865337074e-05,335532,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.513713090796955e-05,335532,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010993739851983264,335533,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.052279059076682e-05,335533,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.213978197891265e-05,335534,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.383794657769613e-05,335534,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.020481406361796e-05,335535,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00023200054420158267,335535,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.000166809928487055,335536,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.2623183869873174e-06,335536,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.406578929978423e-05,335537,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.097501318436116e-05,335537,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.000270391145022586,335538,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00024354553897865117,335538,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00015690785949118435,335539,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.681701390538365e-07,335539,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012656589387916028,335540,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.801231650868431e-05,335540,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.986184886656702e-05,335541,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013696338282898068,335541,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.1246337534394115e-05,335542,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012200635683257133,335542,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.546424315776676e-05,335543,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0847244993783534e-05,335543,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001032486034091562,335544,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.728194860741496e-05,335544,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.11794351041317e-05,335545,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00024511790252290666,335545,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.659089871798642e-06,335546,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.4933338611153886e-05,335546,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.8204499509884045e-05,335547,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.759166277945042e-05,335547,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.074263026472181e-05,335548,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.062101288582198e-05,335548,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.9618488042615354e-05,335549,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.584976315731183e-05,335549,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00020126145682297647,335550,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3687387511017732e-05,335550,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.11231371294707e-05,335551,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.7348251023795456e-05,335551,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.017675721319392e-05,335552,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.588698306586593e-05,335552,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.264877548441291e-05,335553,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.119196819374338e-05,335553,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.539071131963283e-05,335554,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.5343760070391e-05,335554,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014650473895017058,335555,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.453580625820905e-05,335555,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.912837928510271e-05,335556,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.6881487428909168e-05,335556,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.666784661822021e-05,335557,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.676126551814377e-05,335557,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.267673309892416e-05,335558,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.342030322528444e-05,335558,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001247214386239648,335559,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.714498623390682e-05,335559,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.477780460845679e-05,335560,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.105738142039627e-05,335560,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00018780380196403712,335561,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.730098301777616e-05,335561,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.529419912723824e-06,335562,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.561738463351503e-05,335562,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014919867680873722,335563,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.847918120911345e-05,335563,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.581667159684002e-05,335564,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.4817283196607605e-05,335564,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011061315308324993,335565,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.1055420297198e-05,335565,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.210930612520315e-05,335566,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.863490413408726e-05,335566,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011758428445318714,335567,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001569986779941246,335567,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.420691842213273e-05,335568,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.6702400393551216e-05,335568,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.322284828755073e-05,335569,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.9032791391946375e-05,335569,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.838679888052866e-05,335570,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00019075136515311897,335570,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0846207917202264e-05,335571,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.000176377609022893,335571,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.4765983804827556e-05,335572,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.570228288182989e-05,335572,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.265708361752331e-05,335573,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.863794285687618e-05,335573,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.6279747039079666e-05,335574,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.931369792553596e-05,335574,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00026901974342763424,335575,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.5383698812220246e-05,335575,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.540881440741941e-05,335576,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.636114216642454e-06,335576,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.5604334698291495e-05,335577,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.1443028749199584e-05,335577,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.867462070658803e-05,335578,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.942281571449712e-05,335578,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013091973960399628,335579,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.12890115310438e-05,335579,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011534490477060899,335580,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00018115065176971257,335580,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0285340977134183e-05,335581,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.279428008478135e-05,335581,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0004191577900201082,335582,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.3560136216692626e-06,335582,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.61812402238138e-05,335583,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.429688851814717e-05,335583,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.620711817755364e-05,335584,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.36725123715587e-05,335584,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012186396634206176,335585,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.7254725864622742e-05,335585,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.889488314394839e-05,335586,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.4084401957225055e-05,335586,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.920743908267468e-05,335587,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.455114347161725e-05,335587,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00020597150432877243,335588,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002877076040022075,335588,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.2645507821580395e-05,335589,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.656780846649781e-05,335589,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.091387280728668e-05,335590,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.707952757598832e-05,335590,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013702930300496519,335591,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.0559908635914326e-06,335591,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001418599276803434,335592,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.294124902226031e-05,335592,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.043947698548436e-05,335593,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.153828432317823e-05,335593,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.764358062762767e-05,335594,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6476638847962022e-05,335594,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00026482652174308896,335595,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.070949216838926e-05,335595,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1113108485005796e-05,335596,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010538554488448426,335596,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00019591525779105723,335597,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015468359924852848,335597,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.8689755708910525e-06,335598,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00026141360285691917,335598,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.684728289954364e-05,335599,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.602046465151943e-05,335599,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.454236715100706e-05,335600,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.960725972428918e-05,335600,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.381272007478401e-05,335601,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.784207602730021e-05,335601,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.1165377954021096e-05,335602,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.891185279935598e-05,335602,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017542799469083548,335603,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.3941807739902288e-05,335603,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.2775663789361715e-05,335604,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012103855260647833,335604,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.098425415577367e-05,335605,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.5782653614878654e-06,335605,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.332882624818012e-05,335606,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.812497768900357e-06,335606,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.0047950935550034e-05,335607,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011946195445489138,335607,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00021537760039791465,335608,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.613875590730458e-06,335608,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.43987553101033e-05,335609,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.014369425131008e-06,335609,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013620762911159545,335610,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010019179171649739,335610,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.307638588827103e-05,335611,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.000191696104593575,335611,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1483927412191406e-05,335612,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012245328980498016,335612,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00017867921269498765,335613,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015219183114822954,335613,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012402284482959658,335614,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010198088421020657,335614,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.911726475460455e-06,335615,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.362358155660331e-05,335615,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.743604661896825e-05,335616,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9936524040531367e-05,335616,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1428709512983914e-05,335617,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.52259007235989e-05,335617,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011804819223470986,335618,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011052805348299444,335618,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.295228376984596e-05,335619,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016150748706422746,335619,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.4678195990854874e-05,335620,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.110316462581977e-05,335620,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.449583942303434e-05,335621,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00016617831715848297,335621,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8589067622087896e-05,335622,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.49577130691614e-05,335622,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010150262824026868,335623,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.615024514961988e-05,335623,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010207628656644374,335624,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.763883382314816e-05,335624,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0582057913998142e-05,335625,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.235731704393402e-05,335625,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014518186799250543,335626,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.385426655062474e-05,335626,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.248796802945435e-06,335627,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.713335460517555e-05,335627,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.5777242626645602e-05,335628,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.398167847190052e-05,335628,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0003044766781385988,335629,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015753289335407317,335629,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3470409612637013e-05,335630,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010154595656786114,335630,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016583901015110314,335631,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.288545020855963e-05,335631,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3424678400042467e-05,335632,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.50950605631806e-05,335632,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.193024763779249e-05,335633,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.732543311547488e-05,335633,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014257458678912371,335634,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012174510629847646,335634,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.427782525657676e-05,335635,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.677296136738732e-06,335635,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.8656468202825636e-06,335636,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00016013867571018636,335636,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012798522948287427,335637,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.277218148577958e-05,335637,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.105522798956372e-05,335638,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012016005348414183,335638,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00016251910710707307,335639,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.195995229063556e-05,335639,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.612785025732592e-05,335640,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.9994221879169345e-05,335640,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.009156979620457e-05,335641,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1091613234602846e-05,335641,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.347914753248915e-05,335642,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.630798164522275e-05,335642,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00022354410612024367,335643,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011254056880716234,335643,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012530857929959893,335644,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.394468750339001e-05,335644,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.080570528865792e-06,335645,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.139300239738077e-06,335645,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002052123163593933,335646,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00016497427714057267,335646,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.293915354646742e-05,335647,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.266739829792641e-05,335647,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00020977927488274872,335648,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.2380765585694462e-05,335648,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.021102591243107e-05,335649,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.975740350550041e-06,335649,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.842961349524558e-05,335650,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001791856630006805,335650,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.5799715482862666e-05,335651,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.200728967087343e-05,335651,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.20200187060982e-05,335652,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.4719650759361684e-05,335652,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013841113832313567,335653,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.271343873871956e-05,335653,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.750657874159515e-05,335654,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.657048990949988e-05,335654,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013154577754903585,335655,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.897523806197569e-06,335655,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.638051804155111e-05,335656,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.396312579046935e-05,335656,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.27702686667908e-05,335657,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.807390698464587e-05,335657,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.191749318735674e-05,335658,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.4431614292552695e-05,335658,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010936000035144389,335659,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.133811545325443e-06,335659,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.5544307542731985e-05,335660,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.5615746532566845e-05,335660,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014132302021607757,335661,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.0899125199066475e-05,335661,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.333128062076867e-05,335662,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5901123333605938e-05,335662,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.0128245271043852e-05,335663,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00015112708206288517,335663,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.581677032751031e-05,335664,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.397803660249338e-05,335664,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.411140930140391e-06,335665,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.79236405226402e-05,335665,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001781723985914141,335666,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017488308367319405,335666,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.469837535405532e-05,335667,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.602767148753628e-05,335667,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013393255358096212,335668,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.203844481613487e-05,335668,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.4469682102790102e-05,335669,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00019479577895253897,335669,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4513312635244802e-05,335670,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.473488898947835e-05,335670,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010026203381130472,335671,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.005900311516598e-05,335671,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00023337913444265723,335672,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012537662405520678,335672,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.400659473612905e-05,335673,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3202552509028465e-06,335673,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00016917401808314025,335674,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.647709935554303e-06,335674,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.940595580497757e-05,335675,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.0483897717203945e-06,335675,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.821254985174164e-05,335676,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001711063669063151,335676,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010170610039494932,335677,32.0,0.5,1.0,1.0,0.0,32.0,0.5
